
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213979                       # Number of seconds simulated (Second)
simTicks                                 213978874200                       # Number of ticks simulated (Tick)
finalTick                                213978874200                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1966.00                       # Real time elapsed on the host (Second)
hostTickRate                                108839636                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8691484                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   197447                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     214605                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        449535451                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.155885                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.865138                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505128821                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541435                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484954270                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146975                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83756297                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54351986                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 381                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           449258365                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.079455                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.270784                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     47995467                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         123845347                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                232208                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               181831                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         14660                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         14752                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         14678                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         15304                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         15036                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         14053                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         14911                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         14476                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         14131                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         13834                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        13722                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        14785                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        14825                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        14695                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        13975                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        14371                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         11693                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         11634                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         11535                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         12202                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         11688                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         10790                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         11662                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         11222                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         11102                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         10766                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        10643                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        11512                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        11549                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        11503                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        10978                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        11352                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              11203416694                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             1161040000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         15557316694                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 48247.33                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            66997.33                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               196803                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              149693                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             84.75                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            82.33                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        67531                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   392.360723                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   246.945986                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   343.672205                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        17338     25.67%     25.67% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        13782     20.41%     46.08% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         9094     13.47%     59.55% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         5140      7.61%     67.16% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         4267      6.32%     73.48% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         3470      5.14%     78.62% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895         2727      4.04%     82.66% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023         2754      4.08%     86.73% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         8959     13.27%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        67531                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead           14861312                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten        11637184                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW                69.452239                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                54.384733                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     0.97                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 0.54                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.42                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                83.69                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 213978874200                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy        245887320                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy        130673235                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy       841591800                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy      482463720                       # Energy for write commands per rank (pJ) (Joule)
