
---------- Begin Simulation Statistics ----------
simSeconds                                   0.118393                       # Number of seconds simulated (Second)
simTicks                                 118393157120                       # Number of ticks simulated (Tick)
finalTick                                118393157120                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1271.31                       # Real time elapsed on the host (Second)
hostTickRate                                 93126750                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8644656                       # Number of bytes of host memory used (Byte)
simInsts                                    261123635                       # Number of instructions simulated (Count)
simOps                                      312340982                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   205397                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     245684                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        248725121                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.951674                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.050780                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       336264175                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177981                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      332727710                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  70687                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24101173                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19417794                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1839                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           243640193                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.365652                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.337805                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::20                    1244                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1330                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1423                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1494                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1573                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1632                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1697                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1782                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1774                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    2081                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1939                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1881                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1990                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                     789                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                     789                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                     800                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                     821                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     813                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     819                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     843                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     773                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     780                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     806                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     783                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     812                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     738                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     768                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     729                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     780                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     707                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     752                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     744                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     743                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     771                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     743                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     810                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     788                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     802                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     781                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     997                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     642                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     985                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                    2030                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1604                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       20.899002                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     298.381621                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511           1603     99.94%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.06%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1604                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1604                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       32.627182                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      23.972858                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      38.809218                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-23           1201     74.88%     74.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-31            109      6.80%     81.67% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-39             48      2.99%     84.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-47             30      1.87%     86.53% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-55             18      1.12%     87.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56-63             17      1.06%     88.72% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-71             15      0.94%     89.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::72-79             14      0.87%     90.52% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-87             10      0.62%     91.15% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::88-95             13      0.81%     91.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::96-103            10      0.62%     92.58% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::104-111           15      0.94%     93.52% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::112-119           14      0.87%     94.39% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::120-127           14      0.87%     95.26% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::128-135           15      0.94%     96.20% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::136-143           12      0.75%     96.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::144-151            6      0.37%     97.32% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::152-159            4      0.25%     97.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::160-167            8      0.50%     98.07% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::168-175            3      0.19%     98.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::176-183            4      0.25%     98.50% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::184-191            4      0.25%     98.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::192-199            3      0.19%     98.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::200-207            2      0.12%     99.06% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::208-215            1      0.06%     99.13% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::216-223            3      0.19%     99.31% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::224-231            1      0.06%     99.38% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::232-239            4      0.25%     99.63% # Writes before turning the bus around for reads (Count)
