
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213611                       # Number of seconds simulated (Second)
simTicks                                 213611189904                       # Number of ticks simulated (Tick)
finalTick                                213611189904                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1899.66                       # Real time elapsed on the host (Second)
hostTickRate                                112446885                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8694680                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   204342                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     222099                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        448763005                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.153899                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.866627                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505109369                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541423                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484939036                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146130                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83736833                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54342880                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 369                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           448487792                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.081276                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.271748                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwInstRead::cpu.inst       734943                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         734943                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     54091249                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          54091249                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     54091249                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         734943                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data        7288607                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher     12351113                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     48970918                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         123436829                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                231436                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               180519                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         14633                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         14692                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         14643                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         15268                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         14971                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         13929                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         14774                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         14457                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         14112                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         13756                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        13665                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        14774                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        14814                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        14661                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        13933                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        14354                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         11686                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         11504                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         11402                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         12100                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         11574                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         10699                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         11520                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         11164                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         11028                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         10646                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        10593                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        11462                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        11499                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        11423                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        10928                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        11291                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              11089215472                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             1157180000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         15428640472                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 47914.83                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            66664.83                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               197203                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              149945                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             85.21                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            83.06                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        64799                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   406.852698                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   253.934109                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   354.362563                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        16331     25.20%     25.20% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        13238     20.43%     45.63% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         7853     12.12%     57.75% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         4947      7.63%     65.39% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         4118      6.36%     71.74% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         3263      5.04%     76.78% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895         2425      3.74%     80.52% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023         2537      3.92%     84.43% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151        10087     15.57%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        64799                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead           14811904                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten        11553216                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW                69.340487                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                54.085257                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     0.96                       # Data bus utilization in percentage (Ratio)
