
---------- Begin Simulation Statistics ----------
simSeconds                                   0.215346                       # Number of seconds simulated (Second)
simTicks                                 215345670596                       # Number of ticks simulated (Tick)
finalTick                                215345670596                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1994.22                       # Real time elapsed on the host (Second)
hostTickRate                                107985114                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8691480                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   194653                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     211569                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        452406872                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.163268                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.859647                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505119036                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541461                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484934392                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146801                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83746538                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54531735                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 407                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           452130284                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.072555                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.266517                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher        48854                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l2cache.prefetcher       157415                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           232206                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       181702                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          181702                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          736156                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data         6972232                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher     14519242                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l2cache.prefetcher     46783202                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           69010832                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       736156                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         736156                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     54001216                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          54001216                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     54001216                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         736156                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data        6972232                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher     14519242                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     46783202                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         123012048                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                232196                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               181671                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         14681                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         14720                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         14701                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         15308                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         15036                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         14044                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         14867                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         14465                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         14128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         13824                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        13757                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        14806                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        14836                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        14696                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        13952                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        14375                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         11701                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         11610                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         11551                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         12199                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         11678                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         10754                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         11616                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         11190                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         11066                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         10734                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        10650                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        11515                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        11572                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        11487                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        10982                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        11366                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              10759370326                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             1160980000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         15113045326                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 46337.45                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            65087.45                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               196997                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              148759                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             84.84                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            81.88                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        68106                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   388.898717                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   242.949787                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   345.960230                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        17714     26.01%     26.01% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        14484     21.27%     47.28% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         8769     12.88%     60.15% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         5228      7.68%     67.83% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         4093      6.01%     73.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         3412      5.01%     78.85% # Bytes accessed per row activation (Byte)
