
---------- Begin Simulation Statistics ----------
simSeconds                                   0.170093                       # Number of seconds simulated (Second)
simTicks                                 170093325444                       # Number of ticks simulated (Tick)
finalTick                                170093325444                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1556.81                       # Real time elapsed on the host (Second)
hostTickRate                                109257507                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8603444                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   206359                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     212057                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357338920                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.111041                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.900057                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428262909                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1966                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407453430                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429079                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98131570                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52676976                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 264                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           357093381                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.141028                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.285411                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    1417                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    1565                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    3383                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    5488                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7315                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8666                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                   10018                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                   11228                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   12505                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                   13798                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   14969                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   16165                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   16144                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   18621                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   22512                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   18619                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   22175                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   23202                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    3329                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    2635                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    2198                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1625                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                    1149                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                    1021                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     866                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     848                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     657                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     529                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     453                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     418                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     391                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     370                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     309                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     301                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     299                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     279                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     275                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     258                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     235                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     279                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     273                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     310                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     247                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     291                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     265                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     352                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     187                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     330                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     873                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        14340                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       21.326290                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     104.846526                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511          14333     99.95%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-1023            2      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1535            1      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-2047            3      0.02%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          14340                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        14340                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.407950                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.947694                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       8.261097                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-23          13655     95.22%     95.22% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-31            546      3.81%     99.03% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-39             70      0.49%     99.52% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-47              9      0.06%     99.58% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-55              5      0.03%     99.62% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56-63              3      0.02%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-71              4      0.03%     99.67% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::72-79              3      0.02%     99.69% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-87              6      0.04%     99.73% # Writes before turning the bus around for reads (Count)
