
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213823                       # Number of seconds simulated (Second)
simTicks                                 213822849968                       # Number of ticks simulated (Tick)
finalTick                                213822849968                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1932.93                       # Real time elapsed on the host (Second)
hostTickRate                                110621132                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8692504                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   200825                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     218277                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        449207669                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.155042                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.865769                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505110395                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541424                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484939766                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146153                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83737860                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54343686                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 370                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           448931450                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.080209                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.271246                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher      2681728                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.l2cache.prefetcher     10447168                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total        14825216                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       156928                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       156928                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks     11619200                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     11619200                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          2452                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         24053                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher        41902                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l2cache.prefetcher       163237                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           231644                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       181550                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          181550                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          733916                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data         7199380                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher     12541821                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l2cache.prefetcher     48858988                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total           69334105                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       733916                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         733916                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     54340310                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          54340310                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     54340310                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         733916                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data        7199380                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher     12541821                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     48858988                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         123674416                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                231634                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               181520                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         14637                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         14709                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         14651                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         15283                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         15007                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         13910                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         14802                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         14441                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         14110                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         13786                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        13688                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        14792                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        14839                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        14679                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        13937                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        14363                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         11685                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         11606                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         11519                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         12209                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         11682                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         10744                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         11606                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         11198                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         11079                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         10692                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        10619                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        11518                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        11564                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        11489                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        10954                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        11356                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              10944542636                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             1158170000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         15287680136                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 47249.29                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            65999.29                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               197439                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              151056                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             85.24                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            83.22                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        64648                       # Bytes accessed per row activation (Byte)
