
---------- Begin Simulation Statistics ----------
simSeconds                                   0.118229                       # Number of seconds simulated (Second)
simTicks                                 118229461672                       # Number of ticks simulated (Tick)
finalTick                                118229461672                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1267.36                       # Real time elapsed on the host (Second)
hostTickRate                                 93288281                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8643632                       # Number of bytes of host memory used (Byte)
simInsts                                    261123583                       # Number of instructions simulated (Count)
simOps                                      312340928                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   206038                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     246451                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        248381223                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.950359                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.052234                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       336229241                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177947                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      332690233                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  70368                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24066259                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19412125                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1805                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           243480236                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.366395                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.337673                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                     735                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     821                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                     973                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    1113                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    1170                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    1279                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1341                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1378                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1539                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1551                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1614                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1730                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1789                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    2184                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1874                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1865                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1925                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                     766                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                     761                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                     786                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                     797                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     777                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     740                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     830                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     795                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     839                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     816                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     836                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     773                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     842                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     794                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     795                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     786                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     758                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     752                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     815                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     773                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     740                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     835                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     764                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     813                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     769                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     992                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     561                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     885                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                    1835                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1602                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       20.998127                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     298.566229                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511           1601     99.94%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.06%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1602                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1602                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       32.662297                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      24.065176                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      39.331042                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-23           1180     73.66%     73.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-31            128      7.99%     81.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-39             59      3.68%     85.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-47             26      1.62%     86.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-55             17      1.06%     88.01% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56-63             24      1.50%     89.51% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-71              7      0.44%     89.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::72-79              9      0.56%     90.51% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-87              8      0.50%     91.01% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::88-95              9      0.56%     91.57% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::96-103            14      0.87%     92.45% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::104-111           14      0.87%     93.32% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::112-119           14      0.87%     94.19% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::120-127           15      0.94%     95.13% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::128-135           19      1.19%     96.32% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::136-143            8      0.50%     96.82% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::144-151            7      0.44%     97.25% # Writes before turning the bus around for reads (Count)
