
---------- Begin Simulation Statistics ----------
simSeconds                                   0.169975                       # Number of seconds simulated (Second)
simTicks                                 169974809536                       # Number of ticks simulated (Tick)
finalTick                                169974809536                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1519.84                       # Real time elapsed on the host (Second)
hostTickRate                                111837035                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8603448                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   211379                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     217215                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357089937                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.110267                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.900684                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428260154                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1966                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407445267                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429015                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98128815                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52675672                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 264                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           356844777                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.141800                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.285803                       # Number of insts issued each cycle (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher   2031345300                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.l2cache.prefetcher  17546205530                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 3950198804792                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     32544.01                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     58615.15                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher     89039.42                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.l2cache.prefetcher     76302.12                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  15822440.32                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       138368                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      3304192                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher      1460096                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.l2cache.prefetcher     14717248                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total        19619904                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       138368                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       138368                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks     15978112                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total     15978112                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          2162                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         51628                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher        22814                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l2cache.prefetcher       229957                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           306561                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       249658                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          249658                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          814050                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data        19439304                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher      8590073                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l2cache.prefetcher     86584877                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          115428304                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       814050                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         814050                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     94002823                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          94002823                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     94002823                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         814050                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data       19439304                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher      8590073                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     86584877                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         209431127                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                306500                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               249628                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         19178                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         19135                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         18973                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         19111                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         19484                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         18981                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         18527                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         18245                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         18754                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         19189                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        19450                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        19560                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        19337                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        19435                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        19577                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        19564                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         15770                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         15713                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         15784                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         15861                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         16013                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         15513                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         14915                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         14534                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         14867                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         15435                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        15812                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        15880                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        15740                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        15788                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        16056                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        15947                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              16927218784                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             1532500000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         22674093784                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
