
---------- Begin Simulation Statistics ----------
simSeconds                                   0.170155                       # Number of seconds simulated (Second)
simTicks                                 170155146420                       # Number of ticks simulated (Tick)
finalTick                                170155146420                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1573.87                       # Real time elapsed on the host (Second)
hostTickRate                                108112483                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8602420                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   204122                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     209759                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357468796                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.111445                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.899730                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428293005                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2098                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407447632                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429121                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98161798                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52693663                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 396                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           357220525                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.140605                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.284872                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::27                   16295                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   18539                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   22078                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   17981                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   21264                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   21991                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    2987                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    2316                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1962                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1640                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                    1261                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                    1071                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     995                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     961                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     781                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     780                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     688                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     700                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     610                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     605                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     604                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     595                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     540                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     468                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     379                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     336                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     350                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     347                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     358                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     344                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     302                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     303                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     244                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     323                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     212                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     291                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     606                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        14295                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       21.467646                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     107.937192                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511          14288     99.95%     99.95% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-1023            3      0.02%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1535            1      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-2559            1      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3072-3583            1      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          14295                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        14295                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.540679                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.947572                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       9.214938                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-19          12897     90.22%     90.22% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20-23            749      5.24%     95.46% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-27            372      2.60%     98.06% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28-31            115      0.80%     98.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-35             46      0.32%     99.19% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36-39              9      0.06%     99.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-43              8      0.06%     99.31% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44-47              3      0.02%     99.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-51              1      0.01%     99.34% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52-55              3      0.02%     99.36% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56-59              1      0.01%     99.36% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::60-63              2      0.01%     99.38% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::64-67              7      0.05%     99.43% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::68-71              1      0.01%     99.43% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::72-75              5      0.03%     99.47% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::76-79              3      0.02%     99.49% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::80-83              7      0.05%     99.54% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::84-87              1      0.01%     99.55% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::88-91              5      0.03%     99.58% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::96-99              4      0.03%     99.61% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::100-103            4      0.03%     99.64% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::104-107            6      0.04%     99.68% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::108-111            3      0.02%     99.70% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::112-115            3      0.02%     99.72% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::116-119            5      0.03%     99.76% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::120-123            2      0.01%     99.77% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::124-127            5      0.03%     99.80% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::128-131            5      0.03%     99.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::132-135            1      0.01%     99.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::136-139            1      0.01%     99.85% # Writes before turning the bus around for reads (Count)
