
---------- Begin Simulation Statistics ----------
simSeconds                                   0.170163                       # Number of seconds simulated (Second)
simTicks                                 170162705776                       # Number of ticks simulated (Tick)
finalTick                                170162705776                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1558.56                       # Real time elapsed on the host (Second)
hostTickRate                                109179610                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8605620                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   206128                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     211820                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357484677                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.111494                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.899690                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428262922                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1968                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407460856                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429156                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98131585                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52673999                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 266                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           357240656                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.140578                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.285448                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                    1632                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                    1779                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    3566                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    5603                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    7610                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8963                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                   10165                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                   11535                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                   12952                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                   13865                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                   15391                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   16256                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                   16406                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                   18672                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                   22397                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                   18654                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                   22440                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                   23339                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                    3185                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                    2385                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                    1928                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                    1508                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                    1086                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     942                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     787                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     707                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     403                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     362                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     308                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     242                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     263                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     202                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     232                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     216                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     200                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     215                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     134                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     166                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     149                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     156                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     148                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     156                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     127                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     146                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     130                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                     209                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     131                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     222                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     569                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        14456                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       21.169687                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     105.454787                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511          14450     99.96%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-1023            1      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1535            1      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-2047            2      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-2559            1      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          14456                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        14456                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.213060                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.919889                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       5.517694                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-19          12858     88.95%     88.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20-23            966      6.68%     95.63% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-27            383      2.65%     98.28% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28-31            153      1.06%     99.34% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-35             43      0.30%     99.63% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36-39             11      0.08%     99.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-43             10      0.07%     99.78% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-51              3      0.02%     99.80% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52-55              1      0.01%     99.81% # Writes before turning the bus around for reads (Count)
