
---------- Begin Simulation Statistics ----------
simSeconds                                   0.215306                       # Number of seconds simulated (Second)
simTicks                                 215306279692                       # Number of ticks simulated (Tick)
finalTick                                215306279692                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1998.07                       # Real time elapsed on the host (Second)
hostTickRate                                107756959                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8691480                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   194278                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     211160                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        452324118                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.163055                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.859804                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505118410                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541461                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484933771                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146794                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83745912                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54530849                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 407                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           452045912                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.072753                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.266551                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::45                     304                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     283                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     233                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     219                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     212                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     264                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     200                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     148                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     156                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     188                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     207                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     262                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     113                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                      81                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                      60                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                      55                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                      26                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       9                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                      13                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples        10529                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       22.044069                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      17.818483                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     275.231646                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-1023         10528     99.99%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::27648-28671            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total          10529                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples        10529                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       17.256815                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      17.052415                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       3.180153                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              7656     72.71%     72.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17               226      2.15%     74.86% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18              1155     10.97%     85.83% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19               371      3.52%     89.35% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               263      2.50%     91.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21               165      1.57%     93.42% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22               115      1.09%     94.51% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                73      0.69%     95.20% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                85      0.81%     96.01% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25                83      0.79%     96.80% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26                64      0.61%     97.41% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27                36      0.34%     97.75% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28                48      0.46%     98.20% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29                30      0.28%     98.49% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30                29      0.28%     98.77% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31                11      0.10%     98.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32                21      0.20%     99.07% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33                11      0.10%     99.17% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34                16      0.15%     99.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35                11      0.10%     99.43% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36                14      0.13%     99.56% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37                 7      0.07%     99.63% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38                 3      0.03%     99.66% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39                 5      0.05%     99.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40                 3      0.03%     99.73% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41                 4      0.04%     99.77% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42                 6      0.06%     99.83% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43                 4      0.04%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44                 1      0.01%     99.88% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45                 5      0.05%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46                 2      0.02%     99.94% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::47                 1      0.01%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                 1      0.01%     99.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::50                 1      0.01%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52                 1      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::53                 1      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::55                 1      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total          10529                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                      704                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 14855872                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys              11630080                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               68998786.38584822                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               54016445.85860229                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   215306241136                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      520260.68                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       158528                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data      1500160                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher      3124032                       # Per-requestor bytes read from memory (Byte)
