
---------- Begin Simulation Statistics ----------
simSeconds                                   0.109868                       # Number of seconds simulated (Second)
simTicks                                 109867674868                       # Number of ticks simulated (Tick)
finalTick                                109867674868                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1231.05                       # Real time elapsed on the host (Second)
hostTickRate                                 89247364                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8647860                       # Number of bytes of host memory used (Byte)
simInsts                                    261123647                       # Number of instructions simulated (Count)
simOps                                      312340995                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   212115                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     253720                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        230814444                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.883144                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.132318                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335187871                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177822                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331799968                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  68552                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23024697                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          18944882                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1680                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           229284233                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.447112                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.342834                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher      3230650                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     14094628                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total          49394692                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                 34566                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                50201                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          2015                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          2044                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          2078                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          2239                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          2059                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          2096                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          2099                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          2115                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          2348                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          2443                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         2201                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         2076                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         2092                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         2247                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         2277                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         2137                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          3041                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          3077                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          3099                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          3120                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          2993                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          3061                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          3143                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          3147                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          3283                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          3470                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         3398                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         3023                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         3010                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         3191                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         3144                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         3001                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               2075991352                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              172830000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          2724103852                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 60058.77                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            78808.77                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                29816                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               38852                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             86.26                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            77.39                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        16088                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   337.137742                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   203.640426                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   332.679072                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127         5328     33.12%     33.12% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255         3512     21.83%     54.95% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         1869     11.62%     66.57% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         1319      8.20%     74.76% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          708      4.40%     79.16% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          484      3.01%     82.17% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          566      3.52%     85.69% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          276      1.72%     87.41% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         2026     12.59%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        16088                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead            2212224                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten         3212864                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW                20.135349                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW                29.243033                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     0.39                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 0.16                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                0.23                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                81.01                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 109867674868                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy         57591240                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy         30587700                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy       119559300                       # Energy for read commands per rank (pJ) (Joule)
