
---------- Begin Simulation Statistics ----------
simSeconds                                   0.118225                       # Number of seconds simulated (Second)
simTicks                                 118225251928                       # Number of ticks simulated (Tick)
finalTick                                118225251928                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1275.07                       # Real time elapsed on the host (Second)
hostTickRate                                 92720329                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8643632                       # Number of bytes of host memory used (Byte)
simInsts                                    261123611                       # Number of instructions simulated (Count)
simOps                                      312340957                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   204791                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     244959                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        248372379                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.950325                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.052272                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       336162753                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177922                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      332627681                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  70461                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23999717                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19398109                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1780                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           243548696                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.365754                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.337815                       # Number of insts issued each cycle (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                     787                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                     890                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                    1018                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    1153                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    1230                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    1285                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    1383                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    1466                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    1570                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    1651                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    1668                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                    1794                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    1825                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    1860                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    2185                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    1929                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    1895                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    1984                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                     789                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                     784                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                     758                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                     770                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                     731                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                     737                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                     691                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                     727                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                     704                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                     708                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                     778                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                     741                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                     866                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                     739                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                     792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                     778                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                     725                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                     766                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                     786                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                     718                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                     759                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                     808                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                     796                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                     849                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                     752                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                     804                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                     693                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                    1010                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                     528                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     901                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                    1778                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         1598                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       20.998748                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     298.939660                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-511           1597     99.94%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::11776-12287            1      0.06%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           1598                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         1598                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       32.748436                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      24.339928                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev      38.005000                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16-23           1166     72.97%     72.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24-31            124      7.76%     80.73% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32-39             53      3.32%     84.04% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40-47             32      2.00%     86.05% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48-55             21      1.31%     87.36% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56-63             14      0.88%     88.24% # Writes before turning the bus around for reads (Count)
