
---------- Begin Simulation Statistics ----------
simSeconds                                   0.169972                       # Number of seconds simulated (Second)
simTicks                                 169971539416                       # Number of ticks simulated (Tick)
finalTick                                169971539416                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1534.37                       # Real time elapsed on the host (Second)
hostTickRate                                110776141                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8603448                       # Number of bytes of host memory used (Byte)
simInsts                                    321262526                       # Number of instructions simulated (Count)
simOps                                      330133304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   209378                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     215159                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        357083067                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.110246                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.900702                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       428259011                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1965                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      407444059                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 429002                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             98127671                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          52675415                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 263                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           356839153                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.141814                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.285804                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.numReads::cpu.inst          2161                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data         51683                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher        22710                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.l2cache.prefetcher       230088                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           306642                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       249647                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          249647                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst          813689                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data        19460387                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher      8551079                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.l2cache.prefetcher     86635869                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          115461024                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst       813689                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total         813689                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     94000490                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          94000490                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     94000490                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst         813689                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data       19460387                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher      8551079                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.l2cache.prefetcher     86635869                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         209461514                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                306581                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               249629                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         19181                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         19157                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         18977                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         19102                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         19506                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         19004                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         18508                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         18247                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         18751                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         19167                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        19435                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        19559                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        19362                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        19458                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        19574                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        19593                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         15770                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         15714                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         15781                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         15860                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         16017                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         15518                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         14912                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         14533                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         14861                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         15435                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        15811                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        15879                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        15741                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        15788                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        16057                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        15952                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              16930461584                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             1532905000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         22678855334                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 55223.45                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            73973.45                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               254232                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              197820                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             82.92                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            79.25                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples       104143                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   341.776826                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   214.998532                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   324.457135                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        28383     27.25%     27.25% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        27918     26.81%     54.06% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383        13516     12.98%     67.04% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         6005      5.77%     72.81% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         6582      6.32%     79.13% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         4246      4.08%     83.20% # Bytes accessed per row activation (Byte)
